ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,all_souls_day_dummy,all_souls_day_dummy_lower,all_souls_day_dummy_upper,black_friday_dummy,black_friday_dummy_lower,black_friday_dummy_upper,carnival_dummy,carnival_dummy_lower,carnival_dummy_upper,christmas_dummy,christmas_dummy_lower,christmas_dummy_upper,corpus_christi_dummy,corpus_christi_dummy_lower,corpus_christi_dummy_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,good_friday_dummy,good_friday_dummy_lower,good_friday_dummy_upper,independence_day_dummy,independence_day_dummy_lower,independence_day_dummy_upper,is_weekend,is_weekend_lower,is_weekend_upper,is_weekend_lag_1,is_weekend_lag_1_lower,is_weekend_lag_1_upper,is_weekend_lag_14,is_weekend_lag_14_lower,is_weekend_lag_14_upper,is_weekend_lag_28,is_weekend_lag_28_lower,is_weekend_lag_28_upper,is_weekend_lag_7,is_weekend_lag_7_lower,is_weekend_lag_7_upper,july_15_promo,july_15_promo_lower,july_15_promo_upper,labor_day_dummy,labor_day_dummy_lower,labor_day_dummy_upper,new_year_dummy,new_year_dummy_lower,new_year_dummy_upper,our_lady_aparecida_dummy,our_lady_aparecida_dummy_lower,our_lady_aparecida_dummy_upper,republic_day_dummy,republic_day_dummy_lower,republic_day_dummy_upper,tiradentes_dummy,tiradentes_dummy_lower,tiradentes_dummy_upper,transactions,transactions_lower,transactions_upper,transactions_lag_1,transactions_lag_1_lower,transactions_lag_1_upper,transactions_lag_14,transactions_lag_14_lower,transactions_lag_14_upper,transactions_lag_28,transactions_lag_28_lower,transactions_lag_28_upper,transactions_lag_7,transactions_lag_7_lower,transactions_lag_7_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-07-01,13.61794083690252,13.458889028895602,13.8171659086432,13.61794083690252,13.61794083690252,0.017289162532085192,0.017289162532085192,0.017289162532085192,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.04164243645203975,-0.04164243645203975,-0.04164243645203975,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,0.034393927017530385,0.034393927017530385,0.034393927017530385,-0.133550464599755,-0.133550464599755,-0.133550464599755,0.0003316242006364014,0.0003316242006364014,0.0003316242006364014,-0.003988502157723066,-0.003988502157723066,-0.003988502157723066,-0.010089068739886742,-0.010089068739886742,-0.010089068739886742,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.005476539536328116,0.005476539536328116,0.005476539536328116,0.003960122633539983,0.003960122633539983,0.003960122633539983,0.0003735136287549524,0.0003735136287549524,0.0003735136287549524,0.031044010795542597,0.031044010795542597,0.031044010795542597,0.027887588188582352,0.027887588188582352,0.027887588188582352,0.0,0.0,0.0,13.635229999434605
2017-07-02,13.61820418961091,13.655765573284926,14.019635679561565,13.61820418961091,13.61820418961091,0.2164156034976513,0.2164156034976513,0.2164156034976513,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,0.10970293834466649,0.10970293834466649,0.10970293834466649,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,0.034393927017530385,0.034393927017530385,0.034393927017530385,0.01996712607622691,0.01996712607622691,0.01996712607622691,0.0003316242006364014,0.0003316242006364014,0.0003316242006364014,-0.003988502157723066,-0.003988502157723066,-0.003988502157723066,-0.010089068739886742,-0.010089068739886742,-0.010089068739886742,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.0033781680678648344,0.0033781680678648344,0.0033781680678648344,0.00396087664055608,0.00396087664055608,0.00396087664055608,0.0002989152109264565,0.0002989152109264565,0.0002989152109264565,0.07513865828194811,0.07513865828194811,0.07513865828194811,0.0315740068710367,0.0315740068710367,0.0315740068710367,0.0,0.0,0.0,13.834619793108562
2017-07-03,13.6184675423193,13.397172094740629,13.760356834415017,13.6184675423193,13.6184675423193,-0.0382147266267189,-0.0382147266267189,-0.0382147266267189,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.05536061821643024,-0.05536061821643024,-0.05536061821643024,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,0.01996712607622691,0.01996712607622691,0.01996712607622691,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.0007041952433553349,0.0007041952433553349,0.0007041952433553349,0.0017470968280329402,0.0017470968280329402,0.0017470968280329402,1.6890694975481192e-05,1.6890694975481192e-05,1.6890694975481192e-05,-0.018053559671220715,-0.018053559671220715,-0.018053559671220715,0.035199451260932095,0.035199451260932095,0.035199451260932095,0.0,0.0,0.0,13.58025281569258
2017-07-04,13.61873089502769,13.251214539737903,13.618497169319047,13.61873089502769,13.61873089502769,-0.17453514310607085,-0.17453514310607085,-0.17453514310607085,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.2093285769333145,-0.2093285769333145,-0.2093285769333145,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,-0.133550464599755,-0.133550464599755,-0.133550464599755,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.0008146436540565026,0.0008146436540565026,0.0008146436540565026,0.0012365499044963743,0.0012365499044963743,0.0012365499044963743,-3.337883309142804e-05,-3.337883309142804e-05,-3.337883309142804e-05,-0.003918684404089102,-0.003918684404089102,-0.003918684404089102,0.03871211823133279,0.03871211823133279,0.03871211823133279,0.0,0.0,0.0,13.444195751921619
2017-07-05,13.618994247736081,13.29286237110235,13.644837408535745,13.618994247736081,13.618994247736081,-0.14373878923562777,-0.14373878923562777,-0.14373878923562777,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.20922448783005282,-0.20922448783005282,-0.20922448783005282,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,-0.133550464599755,-0.133550464599755,-0.133550464599755,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.0007110212971068982,0.0007110212971068982,0.0007110212971068982,0.0014140510546926434,0.0014140510546926434,0.0014140510546926434,-3.1685230764343205e-06,-3.1685230764343205e-06,-3.1685230764343205e-06,0.023425719889262224,0.023425719889262224,0.023425719889262224,0.042059978705162857,0.042059978705162857,0.042059978705162857,0.0,0.0,0.0,13.475255458500454
2017-07-06,13.619257600444472,13.180733926365582,13.544269520964495,13.619257600444472,13.619257600444472,-0.24592590172953405,-0.24592590172953405,-0.24592590172953405,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.21128553117905335,-0.21128553117905335,-0.21128553117905335,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,-0.133550464599755,-0.133550464599755,-0.133550464599755,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,-0.00027067400393788825,-0.00027067400393788825,-0.00027067400393788825,0.0003951422081780402,0.0003951422081780402,0.0003951422081780402,-6.360772451757846e-05,-6.360772451757846e-05,-6.360772451757846e-05,-0.07983167273154151,-0.07983167273154151,-0.07983167273154151,0.04519130218106088,0.04519130218106088,0.04519130218106088,0.0,0.0,0.0,13.373331698714939
2017-07-07,13.619520953152863,13.250500574246765,13.605876707502432,13.619520953152863,13.619520953152863,-0.18798111625478664,-0.18798111625478664,-0.18798111625478664,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.20823181444509278,-0.20823181444509278,-0.20823181444509278,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,-0.133550464599755,-0.133550464599755,-0.133550464599755,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001312380928663904,0.001312380928663904,0.001312380928663904,0.0016366645242562477,0.0016366645242562477,0.0016366645242562477,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,-0.02780447216026841,-0.02780447216026841,-0.02780447216026841,0.04805517035057459,0.04805517035057459,0.04805517035057459,0.0,0.0,0.0,13.431539836898077
2017-07-08,13.619784305861254,13.481826883270614,13.829286036416944,13.619784305861254,13.619784305861254,0.03686819699041073,0.03686819699041073,0.03686819699041073,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.044777795847211165,-0.044777795847211165,-0.044777795847211165,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,0.034393927017530385,0.034393927017530385,0.034393927017530385,-0.133550464599755,-0.133550464599755,-0.133550464599755,0.0003316242006364014,0.0003316242006364014,0.0003316242006364014,-0.003988502157723066,-0.003988502157723066,-0.003988502157723066,-0.010089068739886742,-0.010089068739886742,-0.010089068739886742,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.003357734243896115,0.003357734243896115,0.003357734243896115,0.0031515503987924976,0.0031515503987924976,0.0031515503987924976,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,0.031044010795388474,0.031044010795388474,0.031044010795388474,0.05060198204223342,0.05060198204223342,0.05060198204223342,0.0,0.0,0.0,13.656652502851664
2017-07-09,13.620047658569645,13.660932213681134,14.039134899215002,13.620047658569645,13.620047658569645,0.23618341396346543,0.23618341396346543,0.23618341396346543,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,0.10826080350769841,0.10826080350769841,0.10826080350769841,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,0.034393927017530385,0.034393927017530385,0.034393927017530385,0.01996712607622691,0.01996712607622691,0.01996712607622691,0.0003316242006364014,0.0003316242006364014,0.0003316242006364014,-0.003988502157723066,-0.003988502157723066,-0.003988502157723066,-0.010089068739886742,-0.010089068739886742,-0.010089068739886742,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.0027477637628891666,0.0027477637628891666,0.0027477637628891666,0.0032825295587270986,0.0032825295587270986,0.0032825295587270986,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,0.07513865828187255,0.07513865828187255,0.07513865828187255,0.052783952173894505,0.052783952173894505,0.052783952173894505,0.0,0.0,0.0,13.85623107253311
2017-07-10,13.620311011278035,13.427975353636368,13.76867780384033,13.620311011278035,13.620311011278035,-0.01995175300922534,-0.01995175300922534,-0.01995175300922534,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.056453800779272784,-0.056453800779272784,-0.056453800779272784,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,0.01996712607622691,0.01996712607622691,0.01996712607622691,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.0004417278621564894,0.0004417278621564894,0.0004417278621564894,0.0007677405806016856,0.0007677405806016856,0.0007677405806016856,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,-0.018053559671048755,-0.018053559671048755,-0.018053559671048755,0.05455560744109626,0.05455560744109626,0.05455560744109626,0.0,0.0,0.0,13.60035925826881
