ds,trend,yhat,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,christmas_dummy,july_15_dummy,log_transactions,log_transactions_lag_1,log_transactions_lag_14,log_transactions_lag_28,log_transactions_lag_7
2017-07-12,13.636710046271942,13.63796383911858,0.0,0.0,0.0,-0.046008818589746155,-0.046008818589746155,-0.046008818589746155,0.04073755805764983,0.04073755805764983,0.04073755805764983,-0.000702834966532575,0.00017707034191519834,0.007308772115536398,0.0002968153943498999,0.00011879914444742903,0.000997861938666443,-0.0016714305896481272
2017-07-13,13.636969275903656,13.479780208874196,0.0,0.0,0.0,-0.18137848716446878,-0.18137848716446878,-0.18137848716446878,0.0421684758221126,0.0421684758221126,0.0421684758221126,-0.000702834966532575,0.00017707034191519834,-0.01843595375485626,0.0006866708440235468,-0.00014071529359527962,0.0008618631984564185,-0.00042515605651514786
2017-07-14,13.637228505535372,13.61195379068532,0.0,0.0,0.0,-0.07280852413759378,-0.07280852413759378,-0.07280852413759378,0.043043079597910296,0.043043079597910296,0.043043079597910296,-0.000702834966532575,-0.01807224177171993,0.02309225238504309,-0.0013209342848055268,0.000843166083690903,0.002397199737215359,-0.0017458774932606873
2017-07-15,13.637487735167086,13.88301607073109,0.0,0.0,0.0,0.15889406996469518,0.15889406996469518,0.15889406996469518,0.04330177462515913,0.04330177462515913,0.04330177462515913,-0.000702834966532575,-0.03632155388535506,0.07495913447170352,0.0019174858893791192,0.002483788194766955,0.004911973692629118,-0.003915502422441971
2017-07-16,13.637746964798803,13.969011994623523,0.0,0.0,0.0,0.24056077805936638,0.24056077805936638,0.24056077805936638,0.04289135970611534,0.04289135970611534,0.04289135970611534,-0.000702834966532575,-0.01807224177171993,0.058567109406829826,0.005962128625828039,0.0021464671430718443,0.003199928999397618,-0.0032876653776365773
2017-07-17,13.638006194430517,13.683939833347848,0.0,0.0,0.0,-0.014432770302312723,-0.014432770302312723,-0.014432770302312723,0.041766436102661786,0.041766436102661786,0.041766436102661786,-0.000702834966532575,0.00017707034191519834,0.0133193269020173,0.004683858514978604,0.00107064353891472,0.0010182557099683877,-0.0009663469242788911
2017-07-18,13.638265424062231,13.5940801333681,0.0,0.0,0.0,-0.08482624783028045,-0.08482624783028045,-0.08482624783028045,0.03989074106481081,0.03989074106481081,0.03989074106481081,-0.000702834966532575,0.00017707034191519834,-0.001440902069330397,0.0011553812384241511,0.0009084739676651129,0.0011083696951510336,-0.00045534213595274615
2017-07-19,13.638524653693947,13.633690996734556,0.0,0.0,0.0,-0.04600881858980916,-0.04600881858980916,-0.04600881858980916,0.03723836970765246,0.03723836970765246,0.03723836970765246,-0.000702834966532575,0.00017707034191519834,0.0032089143767021293,4.360577542002509e-06,0.0009063672557707999,0.0010238250332634832,-0.0006809106958964339
2017-07-20,13.638783883325662,13.491380772331564,0.0,0.0,0.0,-0.18137848716455404,-0.18137848716455404,-0.18137848716455404,0.03379484965076404,0.03379484965076404,0.03379484965076404,-0.000702834966532575,0.00017707034191519834,-0.0007103697401649332,0.0003669589362180313,0.00034615400502490827,0.00022286759756461166,0.0004806803456668549
2017-07-21,13.639043112957378,13.623602893448052,0.0,0.0,0.0,-0.07280852413742389,-0.07280852413742389,-0.07280852413742389,0.029558034571506308,0.029558034571506308,0.029558034571506308,-0.000702834966532575,0.00017707034191519834,0.02721345938034355,6.132837973152589e-05,0.000939831906433214,0.0015144696028280913,-0.0013930545881269813
2017-07-22,13.639302342589094,13.88931940174166,0.0,0.0,0.0,0.15889406996488376,0.15889406996488376,0.15889406996488376,0.024538785598604833,0.024538785598604833,0.024538785598604833,-0.000702834966532575,0.00017707034191519834,0.06350601385962582,0.002238862638247382,0.0019151006792135377,0.003183257203953462,-0.003733266167344906
2017-07-23,13.639561572220808,13.955419477863703,0.0,0.0,0.0,0.24056077805907908,0.24056077805907908,0.24056077805907908,0.018761413251696783,0.018761413251696783,0.018761413251696783,-0.000702834966532575,0.00017707034191519834,0.05066767507591714,0.005069000309074497,0.0016328814550712158,0.0026855871103924826,-0.0029936649937182805
2017-07-24,13.639820801852524,13.653340822322539,0.0,0.0,0.0,-0.014432770301830251,-0.014432770301830251,-0.014432770301830251,0.012263857349315689,0.012263857349315689,0.012263857349315689,-0.000702834966532575,0.00017707034191519834,0.011705415891951917,0.004067850989498322,0.0005894248793336001,0.0008041106484855734,-0.0009521043621234603
2017-07-25,13.640080031484239,13.558373694383436,0.0,0.0,0.0,-0.08482624783011089,-0.08482624783011089,-0.08482624783011089,0.005097587866327396,0.005097587866327396,0.005097587866327396,-0.000702834966532575,0.00017707034191519834,-0.0030237792501499974,0.0010295264890827652,0.00035972295892666175,0.0004687464214071744,-0.00028612913166827197
2017-07-26,13.640339261115953,13.58948487180124,0.0,0.0,0.0,-0.0460088185898068,-0.0460088185898068,-0.0460088185898068,-0.002672784002464481,-0.002672784002464481,-0.002672784002464481,-0.000702834966532575,0.00017707034191519834,-0.0021634286074952856,-0.00011907411593727462,0.0004611183520544127,0.0006702891383885655,-0.0004959268648356927
2017-07-27,13.640598490747669,13.429235724265656,0.0,0.0,0.0,-0.18137848716454275,-0.18137848716454275,-0.18137848716454275,-0.010970188475373765,-0.010970188475373765,-0.010970188475373765,-0.000702834966532575,0.00017707034191519834,-0.01832330380129545,-5.198292329919804e-05,-6.102879621122646e-05,0.0002670797418418835,-0.0003190904385162452
2017-07-28,13.640857720379383,13.577249678218601,0.0,0.0,0.0,-0.07280852413727017,-0.07280852413727017,-0.07280852413727017,-0.0197060701814181,-0.0197060701814181,-0.0197060701814181,-0.000702834966532575,0.00017707034191519834,0.02974649068616029,-0.0013121497040075186,0.0007812343732511147,0.001795743115645359,-0.001579001688526072
2017-07-29,13.6411169500111,13.850806761779815,0.0,0.0,0.0,0.15889406996459532,0.15889406996459532,0.15889406996459532,-0.02878164075327992,-0.02878164075327992,-0.02878164075327992,-0.000702834966532575,0.00017707034191519834,0.07470528916451577,0.0024363915094671998,0.0018331836038360607,0.004344789158545107,-0.0032165062543472235
2017-07-30,13.641376179642815,13.905589643795345,0.0,0.0,0.0,0.24056077805939305,0.24056077805939305,0.24056077805939305,-0.038089392806932944,-0.038089392806932944,-0.038089392806932944,-0.000702834966532575,0.00017707034191519834,0.05364133962028968,0.005942333459112926,0.0015007252515890134,0.003820691082452347,-0.002637245888756736
2017-07-31,13.64163540927453,13.612441095572658,0.0,0.0,0.0,-0.014432770302118382,-0.014432770302118382,-0.014432770302118382,-0.04751484986861054,-0.04751484986861054,-0.04751484986861054,-0.000702834966532575,0.00017707034191519834,0.027126416372732786,0.004299740978180047,0.000583022700815207,0.0021491764280288316,-0.0008792853862831201
2017-08-01,13.641894638906246,13.545827906250524,0.0,0.0,0.0,-0.08482624783012903,-0.08482624783012903,-0.08482624783012903,-0.05693851999447053,-0.05693851999447053,-0.05693851999447053,-0.000702834966532575,0.00017707034191519834,0.04202556286355414,0.0022320749183319393,0.00028365996904883755,0.0018972124315169033,-0.00021471038895602113
2017-08-02,13.642153868537958,13.5807355977434,0.0,0.0,0.0,-0.046008818589804434,-0.046008818589804434,-0.046008818589804434,-0.06623801463292966,-0.06623801463292966,-0.06623801463292966,-0.000702834966532575,0.00017707034191519834,0.045942022127165597,0.0033939285368452385,0.00037796621295593276,0.0018939392185195441,-0.0002535290426927948
2017-08-03,13.642413098169675,13.404233275871242,0.0,0.0,0.0,-0.1813784871644726,-0.1813784871644726,-0.1813784871644726,-0.07529028889669813,-0.07529028889669813,-0.07529028889669813,-0.000702834966532575,0.00017707034191519834,0.013517773560781751,0.003699338807828891,0.0002984764162819494,0.0010235319746130145,0.0004755976278493293
